1690252381.433993 server started (2242): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1690252381.434003 on Linux 6.1.21.2-microsoft-standard-WSL2 #1 SMP Sat May 27 18:20:14 EDT 2023
1690252381.434006 using libevent 2.1.12-stable (poll); ncurses 6.4
1690252381.434036 input_key_build: 0x10e003 (PasteStart) is \033[200~
1690252381.441457 cmd_parse_build_commands 0:9: #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}
1690252381.441458 cmd_parse_build_commands 0:10: >
1690252381.441459 cmd_parse_build_commands 0:11 0:0: send
1690252381.441460 cmd_parse_build_commands 0:11 0:1: -X
1690252381.441461 cmd_parse_build_commands 0:11 0:2: history-bottom
1690252381.441463 cmd_parse_build_commands 0:12: 
1690252381.441464 cmd_parse_build_commands 0:13: #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}
1690252381.441465 cmd_parse_build_commands 0:14: C-r
1690252381.441467 cmd_parse_build_commands 0:15 0:0: if
1690252381.441468 cmd_parse_build_commands 0:15 0:1: -F
1690252381.441469 cmd_parse_build_commands 0:15 0:2: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1690252381.441470 cmd_parse_build_commands 0:15 0:3: copy-mode -t=
1690252381.441472 cmd_parse_build_commands 0:15 1:0: send
1690252381.441473 cmd_parse_build_commands 0:15 1:1: -Xt=
1690252381.441474 cmd_parse_build_commands 0:15 1:2: search-backward
1690252381.441475 cmd_parse_build_commands 0:15 1:3: #{q:mouse_word}
1690252381.441477 cmd_parse_build_commands 0:16: #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}
1690252381.441478 cmd_parse_build_commands 0:17: C-y
1690252381.441479 cmd_parse_build_commands 0:18 0:0: copy-mode
1690252381.441481 cmd_parse_build_commands 0:18 0:1: -q
1690252381.441483 cmd_parse_build_commands 0:18 1:0: send-keys
1690252381.441484 cmd_parse_build_commands 0:18 1:1: -l
1690252381.441485 cmd_parse_build_commands 0:18 1:2: --
1690252381.441486 cmd_parse_build_commands 0:18 1:3: #{q:mouse_word}
1690252381.441487 cmd_parse_build_commands 0:19: #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}
1690252381.441489 cmd_parse_build_commands 0:20: c
1690252381.441490 cmd_parse_build_commands 0:21 0:0: copy-mode
1690252381.441491 cmd_parse_build_commands 0:21 0:1: -q
1690252381.441492 cmd_parse_build_commands 0:21 1:0: set-buffer
1690252381.441493 cmd_parse_build_commands 0:21 1:1: --
1690252381.441495 cmd_parse_build_commands 0:21 1:2: #{q:mouse_word}
1690252381.441496 cmd_parse_build_commands 0:22: #{?mouse_line,Copy Line,}
1690252381.441497 cmd_parse_build_commands 0:23: l
1690252381.441498 cmd_parse_build_commands 0:24 0:0: copy-mode
1690252381.441500 cmd_parse_build_commands 0:24 0:1: -q
1690252381.441501 cmd_parse_build_commands 0:24 1:0: set-buffer
1690252381.441502 cmd_parse_build_commands 0:24 1:1: --
1690252381.441503 cmd_parse_build_commands 0:24 1:2: #{q:mouse_line}
1690252381.441504 cmd_parse_build_commands 0:25: 
1690252381.441506 cmd_parse_build_commands 0:26: Horizontal Split
1690252381.441507 cmd_parse_build_commands 0:27: h
1690252381.441508 cmd_parse_build_commands 0:28 0:0: split-window
1690252381.441509 cmd_parse_build_commands 0:28 0:1: -h
1690252381.441510 cmd_parse_build_commands 0:29: Vertical Split
1690252381.441512 cmd_parse_build_commands 0:30: v
1690252381.441513 cmd_parse_build_commands 0:31 0:0: split-window
1690252381.441514 cmd_parse_build_commands 0:31 0:1: -v
1690252381.441515 cmd_parse_build_commands 0:32: 
1690252381.441517 cmd_parse_build_commands 0:33: #{?#{>:#{window_panes},1},,-}Swap Up
1690252381.441518 cmd_parse_build_commands 0:34: u
1690252381.441519 cmd_parse_build_commands 0:35 0:0: swap-pane
1690252381.441520 cmd_parse_build_commands 0:35 0:1: -U
1690252381.441521 cmd_parse_build_commands 0:36: #{?#{>:#{window_panes},1},,-}Swap Down
1690252381.441523 cmd_parse_build_commands 0:37: d
1690252381.441524 cmd_parse_build_commands 0:38 0:0: swap-pane
1690252381.441525 cmd_parse_build_commands 0:38 0:1: -D
1690252381.441526 cmd_parse_build_commands 0:39: #{?pane_marked_set,,-}Swap Marked
1690252381.441527 cmd_parse_build_commands 0:40: s
1690252381.441529 cmd_parse_build_commands 0:41 0:0: swap-pane
1690252381.441530 cmd_parse_build_commands 0:42: 
1690252381.441531 cmd_parse_build_commands 0:43: Kill
1690252381.441532 cmd_parse_build_commands 0:44: X
1690252381.441533 cmd_parse_build_commands 0:45 0:0: kill-pane
1690252381.441535 cmd_parse_build_commands 0:46: Respawn
1690252381.441536 cmd_parse_build_commands 0:47: R
1690252381.441537 cmd_parse_build_commands 0:48 0:0: respawn-pane
1690252381.441538 cmd_parse_build_commands 0:48 0:1: -k
1690252381.441540 cmd_parse_build_commands 0:49: #{?pane_marked,Unmark,Mark}
1690252381.441541 cmd_parse_build_commands 0:50: m
1690252381.441542 cmd_parse_build_commands 0:51 0:0: select-pane
1690252381.441543 cmd_parse_build_commands 0:51 0:1: -m
1690252381.441545 cmd_parse_build_commands 0:52: #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}
1690252381.441546 cmd_parse_build_commands 0:53: z
1690252381.441547 cmd_parse_build_commands 0:54 0:0: resize-pane
1690252381.441548 cmd_parse_build_commands 0:54 0:1: -Z
1690252381.441550 cmd_parse_build_commands 0:0: send
1690252381.441551 cmd_parse_build_commands 0:1: -X
1690252381.441552 cmd_parse_build_commands 0:2: history-top
1690252381.441554 args_parse: -X
1690252381.441555 args_parse: flags end at 2 of 3
1690252381.441557 args_parse: 2 = history-top (type 1)
1690252381.441559 cmd_parse_build_commands: send-keys -X history-top
1690252381.441560 cmd_parse_build_commands 0:0: send
1690252381.441561 cmd_parse_build_commands 0:1: -X
1690252381.441563 cmd_parse_build_commands 0:2: history-bottom
1690252381.441564 args_parse: -X
1690252381.441566 args_parse: flags end at 2 of 3
1690252381.441568 args_parse: 2 = history-bottom (type 1)
1690252381.441570 cmd_parse_build_commands: send-keys -X history-bottom
1690252381.441572 cmd_parse_build_commands 0:0: if
1690252381.441573 cmd_parse_build_commands 0:1: -F
1690252381.441574 cmd_parse_build_commands 0:2: #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}
1690252381.441575 cmd_parse_build_commands 0:3: copy-mode -t=
1690252381.441577 cmd_parse_build_commands 1:0: send
1690252381.441578 cmd_parse_build_commands 1:1: -Xt=
1690252381.441579 cmd_parse_build_commands 1:2: search-backward
1690252381.441580 cmd_parse_build_commands 1:3: #{q:mouse_word}
1690252381.441582 args_parse: -F
1690252381.441583 args_parse: flags end at 2 of 4
1690252381.441584 args_parse: 2 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1} (type 1)
1690252381.441586 args_parse: 3 = copy-mode -t= (type 1)
1690252381.441588 args_parse: -X
1690252381.441589 args_parse: -t = =
1690252381.441590 args_parse: flags end at 2 of 4
1690252381.441592 args_parse: 2 = search-backward (type 1)
1690252381.441593 args_parse: 3 = #{q:mouse_word} (type 1)
1690252381.441597 cmd_parse_build_commands: if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}"
1690252381.441599 cmd_parse_build_commands 0:0: copy-mode
1690252381.441600 cmd_parse_build_commands 0:1: -q
1690252381.441601 cmd_parse_build_commands 1:0: send-keys
1690252381.441603 cmd_parse_build_commands 1:1: -l
1690252381.441604 cmd_parse_build_commands 1:2: --
1690252381.441605 cmd_parse_build_commands 1:3: #{q:mouse_word}
1690252381.441606 args_parse: -q
1690252381.441608 args_parse: flags end at 2 of 2
1690252381.441609 args_parse: -l
1690252381.441611 args_parse: flags end at 3 of 4
1690252381.441612 args_parse: 3 = #{q:mouse_word} (type 1)
1690252381.441614 cmd_parse_build_commands: copy-mode -q ; send-keys -l "#{q:mouse_word}"
1690252381.441616 cmd_parse_build_commands 0:0: copy-mode
1690252381.441617 cmd_parse_build_commands 0:1: -q
1690252381.441618 cmd_parse_build_commands 1:0: set-buffer
1690252381.441619 cmd_parse_build_commands 1:1: --
1690252381.441620 cmd_parse_build_commands 1:2: #{q:mouse_word}
1690252381.441622 args_parse: -q
1690252381.441623 args_parse: flags end at 2 of 2
1690252381.441625 args_parse: flags end at 2 of 3
1690252381.441626 args_parse: 2 = #{q:mouse_word} (type 1)
1690252381.441628 cmd_parse_build_commands: copy-mode -q ; set-buffer "#{q:mouse_word}"
1690252381.441630 cmd_parse_build_commands 0:0: copy-mode
1690252381.441631 cmd_parse_build_commands 0:1: -q
1690252381.441632 cmd_parse_build_commands 1:0: set-buffer
1690252381.441633 cmd_parse_build_commands 1:1: --
1690252381.441634 cmd_parse_build_commands 1:2: #{q:mouse_line}
1690252381.441635 args_parse: -q
1690252381.441637 args_parse: flags end at 2 of 2
1690252381.441638 args_parse: flags end at 2 of 3
1690252381.441640 args_parse: 2 = #{q:mouse_line} (type 1)
1690252381.441641 cmd_parse_build_commands: copy-mode -q ; set-buffer "#{q:mouse_line}"
1690252381.441643 cmd_parse_build_commands 0:0: split-window
1690252381.441644 cmd_parse_build_commands 0:1: -h
1690252381.441646 args_parse: -h
1690252381.441647 args_parse: flags end at 2 of 2
1690252381.441649 cmd_parse_build_commands: split-window -h
1690252381.441651 cmd_parse_build_commands 0:0: split-window
1690252381.441652 cmd_parse_build_commands 0:1: -v
1690252381.441654 args_parse: -v
1690252381.441655 args_parse: flags end at 2 of 2
1690252381.441656 cmd_parse_build_commands: split-window -v
1690252381.441658 cmd_parse_build_commands 0:0: swap-pane
1690252381.441659 cmd_parse_build_commands 0:1: -U
1690252381.441661 args_parse: -U
1690252381.441662 args_parse: flags end at 2 of 2
1690252381.441664 cmd_parse_build_commands: swap-pane -U
1690252381.441665 cmd_parse_build_commands 0:0: swap-pane
1690252381.441666 cmd_parse_build_commands 0:1: -D
1690252381.441668 args_parse: -D
1690252381.441670 args_parse: flags end at 2 of 2
1690252381.441671 cmd_parse_build_commands: swap-pane -D
1690252381.441673 cmd_parse_build_commands 0:0: swap-pane
1690252381.441675 args_parse: flags end at 1 of 1
1690252381.441677 cmd_parse_build_commands: swap-pane
1690252381.441679 cmd_parse_build_commands 0:0: kill-pane
1690252381.441680 args_parse: flags end at 1 of 1
1690252381.441682 cmd_parse_build_commands: kill-pane
1690252381.441685 cmd_parse_build_commands 0:0: respawn-pane
1690252381.441686 cmd_parse_build_commands 0:1: -k
1690252381.441688 args_parse: -k
1690252381.441689 args_parse: flags end at 2 of 2
1690252381.441690 cmd_parse_build_commands: respawn-pane -k
1690252381.441692 cmd_parse_build_commands 0:0: select-pane
1690252381.441693 cmd_parse_build_commands 0:1: -m
1690252381.441695 args_parse: -m
1690252381.441696 args_parse: flags end at 2 of 2
1690252381.441698 cmd_parse_build_commands: select-pane -m
1690252381.441699 cmd_parse_build_commands 0:0: resize-pane
1690252381.441701 cmd_parse_build_commands 0:1: -Z
1690252381.441702 args_parse: -Z
1690252381.441703 args_parse: flags end at 2 of 2
1690252381.441705 cmd_parse_build_commands: resize-pane -Z
1690252381.441706 args_parse: -t = =
1690252381.441707 args_parse: -x = M
1690252381.441709 args_parse: -y = M
1690252381.441710 args_parse: -T = #[align=centre]#{pane_index} (#{pane_id})
1690252381.441711 args_parse: flags end at 6 of 55
1690252381.441713 args_parse: 6 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,} (type 1)
1690252381.441714 args_parse: 7 = < (type 1)
1690252381.441716 args_parse: 8 = send-keys -X history-top (type 2)
1690252381.441718 args_parse: 9 = #{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,} (type 1)
1690252381.441719 args_parse: 10 = > (type 1)
1690252381.441721 args_parse: 11 = send-keys -X history-bottom (type 2)
1690252381.441722 args_parse: 12 =  (type 1)
1690252381.441724 args_parse: 13 = #{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},} (type 1)
1690252381.441725 args_parse: 14 = C-r (type 1)
1690252381.441729 args_parse: 15 = if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" (type 2)
1690252381.441731 args_parse: 16 = #{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},} (type 1)
1690252381.441732 args_parse: 17 = C-y (type 1)
1690252381.441734 args_parse: 18 = copy-mode -q ; send-keys -l "#{q:mouse_word}" (type 2)
1690252381.441735 args_parse: 19 = #{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},} (type 1)
1690252381.441737 args_parse: 20 = c (type 1)
1690252381.441739 args_parse: 21 = copy-mode -q ; set-buffer "#{q:mouse_word}" (type 2)
1690252381.441740 args_parse: 22 = #{?mouse_line,Copy Line,} (type 1)
1690252381.441741 args_parse: 23 = l (type 1)
1690252381.441743 args_parse: 24 = copy-mode -q ; set-buffer "#{q:mouse_line}" (type 2)
1690252381.441745 args_parse: 25 =  (type 1)
1690252381.441746 args_parse: 26 = Horizontal Split (type 1)
1690252381.441747 args_parse: 27 = h (type 1)
1690252381.441749 args_parse: 28 = split-window -h (type 2)
1690252381.441750 args_parse: 29 = Vertical Split (type 1)
1690252381.441751 args_parse: 30 = v (type 1)
1690252381.441753 args_parse: 31 = split-window -v (type 2)
1690252381.441754 args_parse: 32 =  (type 1)
1690252381.441756 args_parse: 33 = #{?#{>:#{window_panes},1},,-}Swap Up (type 1)
1690252381.441757 args_parse: 34 = u (type 1)
1690252381.441759 args_parse: 35 = swap-pane -U (type 2)
1690252381.441760 args_parse: 36 = #{?#{>:#{window_panes},1},,-}Swap Down (type 1)
1690252381.441762 args_parse: 37 = d (type 1)
1690252381.441764 args_parse: 38 = swap-pane -D (type 2)
1690252381.441766 args_parse: 39 = #{?pane_marked_set,,-}Swap Marked (type 1)
1690252381.441767 args_parse: 40 = s (type 1)
1690252381.441769 args_parse: 41 = swap-pane (type 2)
1690252381.441770 args_parse: 42 =  (type 1)
1690252381.441771 args_parse: 43 = Kill (type 1)
1690252381.441773 args_parse: 44 = X (type 1)
1690252381.441774 args_parse: 45 = kill-pane (type 2)
1690252381.441776 args_parse: 46 = Respawn (type 1)
1690252381.441777 args_parse: 47 = R (type 1)
1690252381.441779 args_parse: 48 = respawn-pane -k (type 2)
1690252381.441781 args_parse: 49 = #{?pane_marked,Unmark,Mark} (type 1)
1690252381.441783 args_parse: 50 = m (type 1)
1690252381.441784 args_parse: 51 = select-pane -m (type 2)
1690252381.441786 args_parse: 52 = #{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom} (type 1)
1690252381.441787 args_parse: 53 = z (type 1)
1690252381.441789 args_parse: 54 = resize-pane -Z (type 2)
1690252381.441844 cmd_parse_build_commands: display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z }
1690252381.441846 args_parse: -n
1690252381.441847 args_parse: flags end at 2 of 4
1690252381.441848 args_parse: 2 = M-MouseDown3Pane (type 1)
1690252381.441900 args_parse: 3 = display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } (type 2)
1690252381.441954 cmd_parse_build_commands: bind-key -n M-MouseDown3Pane { display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -t = -x M -y M "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } }
1690252381.441959 cmdq_get_command: [bind-key/0x556b28f69500] group 1105
1690252381.441961 cmdq_append <global>: [bind-key/0x556b28f69500]
1690252381.441964 yylex_token: bind
1690252381.441965 yylex_token: -Tcopy-mode
1690252381.441967 yylex_token: C-Space
1690252381.441968 yylex_token: send
1690252381.441969 yylex_token: -X
1690252381.441970 yylex_token: begin-selection
1690252381.441972 cmd_parse_build_commands 0:0: bind
1690252381.441974 cmd_parse_build_commands 0:1: -Tcopy-mode
1690252381.441975 cmd_parse_build_commands 0:2: C-Space
1690252381.441976 cmd_parse_build_commands 0:3 0:0: send
1690252381.441977 cmd_parse_build_commands 0:3 0:1: -X
1690252381.441979 cmd_parse_build_commands 0:3 0:2: begin-selection
1690252381.441980 cmd_parse_build_commands 0:0: send
1690252381.441981 cmd_parse_build_commands 0:1: -X
1690252381.441983 cmd_parse_build_commands 0:2: begin-selection
1690252381.441984 args_parse: -X
1690252381.441985 args_parse: flags end at 2 of 3
1690252381.441987 args_parse: 2 = begin-selection (type 1)
1690252381.441989 cmd_parse_build_commands: send-keys -X begin-selection
1690252381.441990 args_parse: -T = copy-mode
1690252381.441992 args_parse: flags end at 2 of 4
1690252381.441993 args_parse: 2 = C-Space (type 1)
1690252381.441995 args_parse: 3 = send-keys -X begin-selection (type 2)
1690252381.441998 cmd_parse_build_commands: bind-key -T copy-mode C-Space { send-keys -X begin-selection }
1690252381.442000 cmdq_get_command: [bind-key/0x556b28f5b550] group 1177
1690252381.442001 cmdq_append <global>: [bind-key/0x556b28f5b550]
1690252381.442002 yylex_token: bind
1690252381.442004 yylex_token: -Tcopy-mode
1690252381.442005 yylex_token: C-a
1690252381.442006 yylex_token: send
1690252381.442007 yylex_token: -X
1690252381.442009 yylex_token: start-of-line
1690252381.442010 cmd_parse_build_commands 0:0: bind
